case,time_s,x_mm,rear_y_mm,front_y_mm,yaw_deg,raw_offset_mm,filtered_track_err_mm,rear_est_mm,w_cmd_deg_s,left_cmd_mm_s,right_cmd_mm_s,left_act_mm_s,right_act_mm_s,sensor_bitmap,sensor_valid,motor_saturated
contract_ideal_offset,0.25,49.997602099271006,29.587547242770952,26.822960117704053,-0.9900441072778412,-25.2,25.16879534015096,27.93338246521786,-3.8045970999434586,195.51781463785574,204.48218536214426,195.46332654898333,204.53667345101667,2.0,1.0,0.0
contract_ideal_offset,0.26,51.99729307275691,29.55239237040158,26.681577329814424,-1.0280900782772753,-25.2,25.17503627212077,28.045851312707928,-3.75860812164249,195.5719941264969,204.4280058735031,195.51781463785574,204.48218536214426,2.0,1.0,0.0
contract_ideal_offset,0.27,53.9969603942148,29.51591687887423,26.540159220918646,-1.0656761594936994,-25.2,25.18002901769662,28.1557866756522,-3.7129402480417815,195.62579532257527,204.37420467742473,195.5719941264969,204.4280058735031,2.0,1.0,0.0
contract_ideal_offset,0.28,55.9966034938325,29.47813678398272,26.398712840530248,-1.1028055619741166,-25.2,25.184023214157296,28.263447157609768,-3.667639419968544,195.67916410332893,204.32083589667107,195.62579532257527,204.37420467742473,2.0,1.0,0.0
contract_ideal_offset,0.29,57.99622183079286,29.4390679822146,26.257243833948877,-1.1394819561738012,-25.2,25.187218571325836,28.369042719591558,-3.62274102280547,195.73205878133598,204.26794121866402,195.67916410332893,204.32083589667107,2.0,1.0,0.0
contract_ideal_offset,0.3,59.99581489229577,29.398726236348704,26.115756722763724,-1.1757093664018556,-25.2,25.18977485706067,28.47274437064565,-3.57827201460579,195.78444759738818,204.21555240261182,195.73205878133598,204.26794121866402,2.0,1.0,0.0
contract_ideal_offset,0.31,61.99538219261413,29.357127164404606,25.974255129271544,-1.2114920865479126,-25.2,25.191819885648535,28.574691920781596,-3.5342526283700764,195.8363067150433,204.1636932849567,195.78444759738818,204.21555240261182,2.0,1.0,0.0
contract_ideal_offset,0.32,63.99492327218323,29.314286231268078,25.832741956026,-1.246834612831614,-25.2,25.19345590851883,28.675000183760908,-3.490697733655277,195.88761861651727,204.11238138348273,195.8363067150433,204.1636932849567,2.0,1.0,0.0
contract_ideal_offset,0.33,65.99443769672273,29.270218742451583,25.69121952949116,-1.281741590168167,-25.2,25.194764726815063,28.773763939775485,-3.4476179256523967,195.93837081964472,204.06162918035528,195.88761861651727,204.11238138348273,2.0,1.0,0.0
contract_ideal_offset,0.34,67.99392505639007,29.22493983955741,25.549689714978022,-1.316217769424692,-25.2,25.19581178145205,28.87106190603144,-3.405020396241843,195.98855485169122,204.01144514830878,195.93837081964472,204.06162918035528,2.0,1.0,0.0
contract_ideal_offset,0.35000000000000003,69.99338496496397,29.178464497097277,25.40815400860665,-1.3502679733871108,-25.2,25.19664942516164,28.966959913652268,-3.362909630633655,196.0381654286431,203.9618345713569,195.98855485169122,204.01144514830878,2.0,1.0,0.0
contract_ideal_offset,0.36,71.99281705905653,29.13080752039182,25.26661361088853,-1.3838970696934474,-25.2,25.197319540129314,29.061513449632603,-3.3212879644783158,196.087199798877,203.912800201123,196.0381654286431,203.9618345713569,2.0,1.0,0.0
contract_ideal_offset,0.37,73.99222099735266,29.081983544328565,25.125069485604445,-1.4171099493382313,-25.2,25.19785563210345,29.15476969082757,-3.280156029356698,196.13565721832927,203.86434278167073,196.087199798877,203.912800201123,2.0,1.0,0.0
contract_ideal_offset,0.38,75.99159645987532,29.03200703280136,24.98352240691834,-1.4499115096317974,-25.2,25.19828450568276,29.24676913156578,-3.239513108975921,196.18353853086253,203.81646146913747,196.13565721832927,203.86434278167073,2.0,1.0,0.0
contract_ideal_offset,0.39,77.99094314727546,28.980892278689787,24.84197299707951,-1.4823066407215562,-25.2,25.19862760454621,29.33754688615649,-3.1993574239324967,196.23084583278714,203.76915416721286,196.18353853086253,203.81646146913747,2.0,1.0,0.0
contract_ideal_offset,0.4,79.99026078014522,28.928653404265358,24.700421756595023,-1.5143002149608809,-25.2,25.19890208363697,29.427133731307304,-3.1596863593318756,196.27758220470315,203.72241779529685,196.23084583278714,203.76915416721286,2.0,1.0,0.0
contract_ideal_offset,0.41000000000000003,81.98954909835328,28.875304361933978,24.558869088377882,-1.5458970785541992,-25.2,25.199121666909576,29.51555694046567,-3.120496646695576,196.3237514971961,203.6762485028039,196.27758220470315,203.72241779529685,2.0,1.0,0.0
contract_ideal_offset,0.42,83.98880786040169,28.82085893524241,24.417315317075328,-1.577102045021155,-25.2,25.19929733352766,29.60284095169474,-3.0817845093008693,196.36935815961257,203.63064184038743,196.3237514971961,203.6762485028039,2.0,1.0,0.0
contract_ideal_offset,0.43,85.98803684280263,28.765330740090917,24.275760704540946,-1.6079198901141643,-25.2,25.19943786682213,29.6890079023721,-3.0435457782689253,196.4144071032973,203.5855928967027,196.36935815961257,203.63064184038743,2.0,1.0,0.0
contract_ideal_offset,0.44,87.98723583947452,28.708733226105878,24.13420546222132,-1.638355347896854,-25.2,25.199550293457705,29.774078057342262,-3.0057759852541155,196.4589035923959,203.5410964076041,196.4144071032973,203.5855928967027,2.0,1.0,0.0
contract_ideal_offset,0.45,89.98640466115675,28.65107967813548,23.992649761073988,-1.668413107749396,-25.2,25.199640234766164,29.858070151827658,-2.9684704364166192,196.50285315670814,203.49714684329186,196.4589035923959,203.5410964076041,2.0,1.0,0.0
contract_ideal_offset,0.46,91.98554313484208,28.59238321783911,23.85109373951013,-1.6980978121135626,-25.2,25.19971218781293,29.94100166614191,-2.9316242714239698,196.54626152217836,203.45373847782164,196.50285315670814,203.49714684329186,2.0,1.0,0.0
contract_ideal_offset,0.47000000000000003,93.98465110322608,28.532656805346797,23.709537509756572,-1.7274140548278016,-25.2,25.199769750250347,30.02288904584057,-2.895232510478072,196.5891345554929,203.4108654445071,196.54626152217836,203.45373847782164,2.0,1.0,0.0
contract_ideal_offset,0.48,95.98372842417294,28.471913240970096,23.567981162953004,-1.7563663799325826,-25.2,25.199815800200277,30.10374787821737,-2.8592900917648256,196.63147821996108,203.36852178003892,196.5891345554929,203.4108654445071,2.0,1.0,0.0
contract_ideal_offset,0.49,97.98277497019711,28.410165166949405,23.42642477323706,-1.7849592808502308,-25.2,25.199852640160223,30.18359303387257,-2.8237919012440984,196.67329854041944,203.32670145958056,196.63147821996108,203.36852178003892,2.0,1.0,0.0
contract_ideal_offset,0.5,99.98179062796018,28.347425069225743,23.284868401019224,-1.8131971998626726,-25.2,25.19988211212818,30.262438780334698,-2.7887327963141293,196.714601575353,203.285398424647,196.67329854041944,203.32670145958056,2.0,1.0,0.0
contract_ideal_offset,0.51,101.9807752977826,28.28370527922765,23.143312095609478,-1.8410845278258154,-25.2,25.199905689702543,30.340298873320716,-2.7541076245776757,196.75539339478667,203.24460660521333,196.714601575353,203.285398424647,2.0,1.0,0.0
contract_ideal_offset,0.52,103.97972889316934,28.219017975665622,23.00175589732495,-1.8686256040715923,-25.2,25.199924551762034,30.417186630102705,-2.719911238691675,196.7956800627912,203.2043199372088,196.75539339478667,203.24460660521333,2.0,1.0,0.0
contract_ideal_offset,0.53,105.97865134034964,28.153375186328034,22.86019983918205,-1.8958247164585076,-25.2,25.199939641409628,30.49311498855561,-2.6861385080858087,196.83546762367737,203.16453237632263,196.7956800627912,203.2043199372088,2.0,1.0,0.0
contract_ideal_offset,0.54,107.97754257783006,28.086788789874056,22.718643948256062,-1.9226861015393673,-25.2,25.199951713127703,30.568096554745697,-2.652784328178279,196.87476209113888,203.12523790886112,196.83546762367737,203.16453237632263,2.0,1.0,0.0
contract_ideal_offset,0.55,109.97640255596026,28.019270517619525,22.5770882467743,-1.9492139448211496,-25.2,25.199961370502162,30.64214364134739,-2.6198436275914085,196.9135694397518,203.0864305602482,196.87476209113888,203.12523790886112,2.0,1.0,0.0
contract_ideal_offset,0.56,111.97523123651152,27.950831955313152,22.435532752995933,-1.9754123810970634,-25.2,25.19996909640173,30.715268298718946,-2.5873113737690754,196.95189559835666,203.04810440164334,196.9135694397518,203.0864305602482,2.0,1.0,0.0
contract_ideal_offset,0.5700000000000001,113.97402859226737,27.881484544900566,22.29397748192095,-2.0012854948347547,-25.2,25.199975277121386,30.787482340101,-2.555182577317642,196.98974644494436,203.01025355505564,196.95189559835666,203.04810440164334,2.0,1.0,0.0
contract_ideal_offset,0.58,115.97279460662627,27.811239586274453,22.15242244586206,-2.0268373206079326,-25.2,25.19998022169711,30.858797362109506,-2.5234522953276226,197.0271278027429,202.9728721972571,196.98974644494436,203.01025355505564,2.0,1.0,0.0
contract_ideal_offset,0.59,117.97152927321525,27.74010823900953,22.010867654906953,-2.0520718435612086,-25.2,25.19998417735769,30.929224761460265,-2.4921156338818777,197.06404543726265,202.93595456273735,197.0271278027429,202.9728721972571,2.0,1.0,0.0
contract_ideal_offset,0.6,119.97023259551538,27.668101524081088,21.869313117292357,-2.0769929999000287,-25.2,25.19998734188615,30.99877574867488,-2.4611677499149245,197.10050505410567,202.89949494589433,197.06404543726265,202.93595456273735,2.0,1.0,0.0
contract_ideal_offset,0.61,121.9689045864975,27.59523032556651,21.727758839707597,-2.1016046773991786,-25.2,25.19998987350892,31.067461359367833,-2.4306038525550453,197.13651229738477,202.86348770261523,197.10050505410567,202.89949494589433,2.0,1.0,0.0
contract_ideal_offset,0.62,123.96754526826882,27.52150539232908,21.586204827541405,-2.1259107159247286,-25.2,25.199991898807134,31.13529246359481,-2.4004192040544505,197.1720727486275,202.8279272513725,197.13651229738477,202.86348770261523,2.0,1.0,0.0
contract_ideal_offset,0.63,125.96615467172984,27.44693733968365,21.444651085083144,-2.149914907965274,-25.2,25.19999351904571,31.202279773646218,-2.3706091203917508,197.20719192606663,202.79280807393337,197.1720727486275,202.8279272513725,2.0,1.0,0.0
contract_ideal_offset,0.64,127.96473283624091,27.371536651043915,21.30309761568748,-2.1736209991691915,-25.2,25.19999481523657,31.268433850593002,-2.341168971614056,197.24187528423684,202.75812471576316,197.20719192606663,202.79280807393337,2.0,1.0,0.0
contract_ideal_offset,0.65,129.9632798092989,27.295313679551114,21.161544421909582,-2.197032688885331,-25.2,25.199995852189254,31.333765109830786,-2.312094181972561,197.27612821381524,202.72387178618476,197.24187528423684,202.75812471576316,2.0,1.0,0.0
contract_ideal_offset,0.66,131.9617956462228,27.218278649683985,21.019991505616527,-2.220153630705056,-25.2,25.199996681751404,31.39828382581886,-2.2833802298946715,197.30995604165403,202.69004395834597,197.27612821381524,202.72387178618476,2.0,1.0,0.0
contract_ideal_offset,0.67,133.96028040984913,27.14044165885003,20.87843886807964,-2.2429874330040027,-25.2,25.199997345401123,31.46200013617151,-2.255022647827097,197.34336403096543,202.65663596903457,197.30995604165403,202.69004395834597,2.0,1.0,0.0
contract_ideal_offset,0.68,135.95873417023577,27.06181267895805,20.73688651005135,-2.265537659482273,-25.2,25.1999978763209,31.5249240452276,-2.227017021977429,197.37635738162612,202.62364261837388,197.34336403096543,202.65663596903457,2.0,1.0,0.0
contract_ideal_offset,0.6900000000000001,137.95715700437472,26.982401557972004,20.595334431829478,-2.287807829702047,-17.95,23.74999830105672,30.137065427199246,-1.9093589919761653,197.75058943165328,202.24941056834672,197.37635738162612,202.62364261837388,6.0,1.0,0.0
contract_ideal_offset,0.7000000000000001,139.95555082469087,26.902263537815717,20.46191990589891,-2.30690141962181,-17.95,22.589998640845376,29.030342272762184,-1.6536458992331786,198.0518443217488,201.9481556782512,197.75058943165328,202.24941056834672,6.0,1.0,0.0
contract_ideal_offset,0.71,141.95391945309262,26.82149969980023,20.335015256984786,-2.323437878614142,-17.95,21.661998912676303,28.14848335549175,-1.4475084895928942,198.29469423615728,201.70530576384272,198.0518443217488,201.9481556782512,6.0,1.0,0.0
contract_ideal_offset,0.72,143.95226600680266,26.740191457827144,20.213318391078616,-2.337912963510072,-17.95,20.919599130141044,27.446472196889573,-1.2810511050597846,198.49079722230167,201.50920277769833,198.29469423615728,201.70530576384272,6.0,1.0,0.0
contract_ideal_offset,0.73,145.95059302575285,26.658404485534884,20.09578766402956,-2.3507234745606684,-17.95,20.325679304112835,26.888296125618158,-1.1463569709144288,198.64948001066892,201.35051998933108,198.49079722230167,201.50920277769833,6.0,1.0,0.0
contract_ideal_offset,0.74,147.94890257901355,26.576191857935445,19.981589781489152,-2.362187044269814,-17.95,19.85054344329027,26.445145519736563,-1.0370924242616475,198.77820427206723,201.22179572793277,198.64948001066892,201.35051998933108,6.0,1.0,0.0
contract_ideal_offset,0.75,149.94719635289235,26.493596564697725,19.87005812223502,-2.3725579685124285,-17.95,19.470434754632215,26.093973197094922,-0.9481902960966133,198.88293962434165,201.11706037565835,198.77820427206723,201.22179572793277,6.0,1.0,0.0
contract_ideal_offset,0.76,151.94547572335802,26.41065352078367,19.760659399061865,-2.3820398714733932,-17.95,19.166347803705772,25.816341925427576,-0.8755966164334081,198.96846203836427,201.03153796163573,198.88293962434165,201.11706037565835,6.0,1.0,0.0
contract_ideal_offset,0.77,153.9437418152652,26.327391174990023,19.652966988973144,-2.390795837637725,-17.95,18.923078242964618,25.597502428981496,-0.8160679780483937,199.03859256324998,200.96140743675002,198.96846203836427,201.03153796163573,6.0,1.0,0.0
contract_ideal_offset,0.78,155.94199555059132,26.243832796829647,19.54663959831509,-2.398956517418208,-17.95,18.728462594371695,25.425655792886253,-0.767009427224477,199.09638830682405,200.90361169317595,199.03859256324998,200.96140743675002,6.0,1.0,0.0
contract_ideal_offset,0.79,157.9402376875991,26.159997506094,19.441404195535753,-2.406626611690454,-17.95,18.572770075497356,25.291363386055608,-0.726344776168304,199.14429522020612,200.85570477979388,199.09638830682405,200.90361169317595,6.0,1.0,0.0
contract_ideal_offset,0.8,159.9384688525551,26.075901096566994,19.337042357827336,-2.413890059452135,-17.95,18.448216060397886,25.187074799137548,-0.6924128528136668,199.18427032563105,200.81572967436895,199.14429522020612,200.85570477979388,6.0,1.0,0.0
contract_ideal_offset,0.81,161.93668956536823,25.9915566950634,19.233379348731358,-2.4208141879802723,-17.95,18.34857284831831,25.106750194650353,-0.6638845005655805,199.21787949882165,200.78212050117835,199.18427032563105,200.81572967436895,6.0,1.0,0.0
contract_ideal_offset,0.8200000000000001,163.93490026028306,25.906975288729424,19.13027538041959,-2.4274530329859276,-17.95,18.268858278654648,25.04555818696448,-0.6396961780182266,199.24637569497818,200.75362430502182,199.21787949882165,200.78212050117835,6.0,1.0,0.0
contract_ideal_offset,0.8300000000000001,165.93310130256026,25.822166146953993,19.027618623652113,-2.43384999476611,-17.95,18.20508662292372,24.9996341462256,-0.6189968386661224,199.2707615296442,200.7292384703558,199.24637569497818,200.75362430502182,6.0,1.0,0.0
contract_ideal_offset,0.84,167.9312930019101,25.737137158969283,18.92531961583523,-2.4400399631527727,-17.95,18.154069298338975,24.965886841473026,-0.6011054346196145,199.2918393434623,200.7081606565377,199.2707615296442,200.7292384703558,6.0,1.0,0.0
contract_ideal_offset,0.85,169.92947562330207,25.651895104002666,18.823306787530917,-2.4460510174989696,-17.95,18.11325543867118,24.941843755142934,-0.5854769195304419,199.3102512540338,200.6897487459662,199.2918393434623,200.7081606565377,6.0,1.0,0.0
contract_ideal_offset,0.86,171.92764939565777,25.566445867469646,18.72152288370842,-2.4519057866942746,-17.95,18.080604350936945,24.92552733469817,-0.5716750508899402,199.32651119745634,200.67348880254366,199.3102512540338,200.6897487459662,6.0,1.0,0.0
contract_ideal_offset,0.87,173.925814518838,25.480794613999052,18.619922100776584,-2.457622537203173,-17.95,18.054483480749557,24.915355993972025,-0.5593506318286945,199.3410305615998,200.6589694384002,199.32651119745634,200.67348880254366,6.0,1.0,0.0
contract_ideal_offset,0.88,175.92397116925622,25.394945925923626,18.51846779623183,-2.463216043521458,-17.95,18.033586784599645,24.910064914291443,-0.5482241045196643,199.35413869277008,200.64586130722992,199.3410305615998,200.6589694384002,6.0,1.0,0.0
contract_ideal_offset,0.89,177.92211950438738,25.308903914142153,18.417130656392448,-2.468698284566654,-17.95,18.016869427679715,24.90864268542942,-0.538071624865907,199.36609930108105,200.63390069891895,199.35413869277008,200.64586130722992,6.0,1.0,0.0
contract_ideal_offset,0.9,179.92025966638758,25.222672306878298,18.31588723059773,-2.4740790008153137,-17.95,18.003495542143774,24.91028061842434,-0.5287139222173041,199.3771235847918,200.6228764152082,199.36609930108105,200.63390069891895,6.0,1.0,0.0
contract_ideal_offset,0.91,181.91839178500027,25.13625452075589,18.214718758575692,-2.479366140037489,-17.95,17.99279643371502,24.91433219589522,-0.5200073871115647,199.3873807298142,200.6126192701858,199.3771235847918,200.6228764152082,6.0,1.0,0.0
contract_ideal_offset,0.92,183.9165159798882,25.049653717726763,18.113610232343667,-2.484566213908605,-17.95,17.984237146972017,24.920280632355112,-0.5118369414355337,199.39700630935636,200.60299369064364,199.3873807298142,200.6126192701858,6.0,1.0,0.0
contract_ideal_offset,0.93,185.91463236250488,24.96287285067979,18.012549645733515,-2.489684583322962,-17.95,17.977389717577616,24.927712922523888,-0.5041103345234461,199.4061090036734,200.5938909963266,199.39700630935636,200.60299369064364,6.0,1.0,0.0
contract_ideal_offset,0.9400000000000001,187.91274103759608,24.87591469999411,17.911527394015383,-2.494725686668197,-17.95,17.971911774062093,24.93629908004082,-0.4967535800054099,199.41477597590398,200.58522402409602,199.4061090036734,200.5938909963266,6.0,1.0,0.0
contract_ideal_offset,0.9500000000000001,189.91084210440445,24.78878190284695,17.81053579359945,-2.4996932224682515,-17.95,17.967529419249676,24.945775528497173,-0.4897073052565819,199.42307717277376,200.57692282722624,199.41477597590398,200.58522402409602,6.0,1.0,0.0
contract_ideal_offset,0.96,191.90893565763568,24.701476976724305,17.70956869779942,-2.5045902955208157,-17.95,17.96402353539974,24.95593181432463,-0.48292383092745794,199.43106876519306,200.56893123480694,199.42307717277376,200.57692282722624,6.0,1.0,0.0
contract_ideal_offset,0.97,193.9070217882334,24.61400233829315,17.608621189444893,-2.5094195338300893,-17.95,17.961218828319794,24.966599977168052,-0.4763648345394502,199.43879590076838,200.56120409923162,199.43106876519306,200.56893123480694,6.0,1.0,0.0
contract_ideal_offset,0.98,195.9051005840011,24.526360318562144,17.507689334972618,-2.514183182175486,-17.95,17.958975062655835,24.97764604624536,-0.4699994813331978,199.44629490584472,200.55370509415528,199.43879590076838,200.56120409923162,6.0,1.0,0.0
contract_ideal_offset,0.99,197.90317213010033,24.438553175072247,17.40676998770036,-2.5188831769888176,-17.95,17.95718005012467,24.988963237496556,-0.4638029289194394,199.45359504717248,200.54640495282752,199.44629490584472,200.55370509415528,6.0,1.0,0.0
contract_ideal_offset,1.0,199.90123650945108,24.350583101710647,17.30586063044681,-2.523521206278011,-17.95,17.955744040099738,25.000466511363577,-0.4577551309722967,199.4607199412729,200.5392800587271,199.45359504717248,200.54640495282752,6.0,1.0,0.0
contract_ideal_offset,1.01,201.89929380305213,24.262452236622448,17.20495924962804,-2.528098757587735,-17.95,17.95459523207979,25.0120882190742,-0.4518398801569177,199.46768868196256,200.53231131803744,199.4607199412729,200.5392800587271,6.0,1.0,0.0
contract_ideal_offset,1.02,203.89734409023865,24.17416266859994,17.104064234535272,-2.532617156389305,-17.95,17.95367618566383,25.0237746197285,-0.4460440424449512,199.47451674240403,200.52548325759597,199.46768868196256,200.53231131803744,6.0,1.0,0.0
contract_ideal_offset,1.03,205.89538744888858,24.0857164422531,17.00317429675732,-2.537077596813755,-17.95,17.952940948531065,25.035483094026848,-0.4403569445406115,199.48121669677775,200.51878330322225,199.47451674240403,200.52548325759597,6.0,1.0,0.0
contract_ideal_offset,1.04,207.89342395558845,23.9971155622044,16.90228840571888,-2.541481166259159,-17.95,17.95235275882485,25.04717991531037,-0.434769883795588,199.48779879764965,200.51220120235035,199.48121669677775,200.51878330322225,6.0,1.0,0.0
contract_ideal_offset,1.05,209.89145368576638,23.908361996502332,16.80140573711143,-2.545828865097116,-17.95,17.95188220705988,25.058838466450783,-0.42927573611534786,199.4942714378959,200.5057285621041,199.48779879764965,200.51220120235035,6.0,1.0,0.0
contract_ideal_offset,1.06,211.88947671379933,23.81945767940913,16.700525631638058,-2.55012162245827,-17.95,17.951505765647905,25.070437813418977,-0.42386864225890886,199.50064152027213,200.49935847972787,199.4942714378959,200.5057285621041,6.0,1.0,0.0
contract_ideal_offset,1.07,213.8874931130986,23.730404513687308,16.599647562009554,-2.554360308880861,-17.95,17.951204612518325,25.081961564196078,-0.4185437568536656,199.5069147530985,200.4930852469015,199.50064152027213,200.49935847972787,6.0,1.0,0.0
contract_ideal_offset,1.08,215.8855029561795,23.641204372484317,16.49877110654132,-2.558545746449397,-17.95,17.95096369001466,25.093396955957658,-0.413297047582617,199.51309588683654,200.48690411316346,199.5069147530985,200.4930852469015,6.0,1.0,0.0
contract_ideal_offset,1.09,217.88350631471712,23.551859100895243,16.39789592803103,-2.562678716925223,-17.95,17.95077095201173,25.104734124875943,-0.4081251345097874,199.5191889033795,200.4808110966205,199.51309588683654,200.48690411316346,6.0,1.0,0.0
contract_ideal_offset,1.1,219.8815032595911,23.462370517267054,16.297021756860833,-2.5667599682703197,-17.95,17.950616761609385,25.115965522015607,-0.4030251615165463,199.5251971675129,200.4748028324871,199.5191889033795,200.4808110966205,6.0,1.0,0.0
contract_ideal_offset,1.11,221.87949386092254,23.372740414295578,16.196148377479133,-2.5707902198854833,-17.95,17.95049340928751,25.127085446103955,-0.39799469342692184,199.53112354811086,200.46887645188914,199.5251971675129,200.4748028324871,6.0,1.0,0.0
contract_ideal_offset,1.12,223.8774781881032,23.282970559955896,16.095275617586115,-2.5747701668197545,-17.95,17.95039472743001,25.13808966979979,-0.39303163368440064,199.53697051512077,200.46302948487923,199.53112354811086,200.46887645188914,6.0,1.0,0.0
contract_ideal_offset,1.1300000000000001,225.87545630982012,23.193062698298853,15.994403339482172,-2.5787004831566005,-17.95,17.950315781944006,25.148975140760687,-0.38813415847025645,199.54274021717848,200.45725978282152,199.53697051512077,200.46302948487923,6.0,1.0,0.0
contract_ideal_offset,1.1400000000000001,227.87342829407515,23.103018550139808,15.893531433146677,-2.582581824741305,-17.95,17.950252625555205,25.159739742548336,-0.38330066397531937,199.54843454372715,200.45156545627285,199.54274021717848,200.45725978282152,6.0,1.0,0.0
contract_ideal_offset,1.1500000000000001,229.87139420820134,23.01283981366053,15.792659810701029,-2.586414831381058,-17.95,17.950202100444166,25.170382103403668,-0.3785297241948289,199.55405517473906,200.44594482526094,199.54843454372715,200.45156545627285,6.0,1.0,0.0
contract_ideal_offset,1.16,231.8693541188765,22.922528164941,15.691788401979117,-2.590200128623006,-17.95,17.950161680355333,25.180901443317214,-0.3738200571420327,199.55960362051928,200.44039637948072,199.55405517473906,200.44594482526094,6.0,1.0,0.0
contract_ideal_offset,1.17,233.86730809213458,22.83208525843446,15.590917150983687,-2.593938329194427,-17.95,17.950129344284267,25.19129745173504,-0.3691704977970396,199.56508125357453,200.43491874642547,199.55960362051928,200.44039637948072,6.0,1.0,0.0
contract_ideal_offset,1.18,235.86525619337527,22.74151272739653,15.49004601305149,-2.597630034172397,-17.95,17.950103475427415,25.201570189772454,-0.36457997644417706,199.5704893341339,200.4295106658661,199.56508125357453,200.43491874642547,6.0,1.0,0.0
contract_ideal_offset,1.19,237.86319848737224,22.650812184276848,15.389174952585353,-2.6012758339368385,-17.95,17.950082780341933,25.211720012033428,-0.360047501320377,199.5758290305907,200.4241709694093,199.5704893341339,200.4295106658661,6.0,1.0,0.0
contract_ideal_offset,1.2,239.86113503828005,22.55998522108028,15.288303941239903,-2.604876308950042,-17.95,17.95006622427355,25.221747504113925,-0.3555721447127098,199.581101435881,200.418898564119,199.5758290305907,200.4241709694093,6.0,1.0,0.0
contract_ideal_offset,1.21,241.85906590964075,22.469033409703034,15.187432956470115,-2.608432030397171,-17.95,17.95005297941884,25.231653432651758,-0.35115303181544366,199.58630758061105,200.41369241938895,199.581101435881,200.418898564119,6.0,1.0,0.0
contract_ideal_offset,1.22,243.85699116438946,22.377958302248267,15.086561980370215,-2.6119435607153263,-10.7,16.50004238353507,23.79143870541312,-0.05678933179503698,199.93309664466142,200.06690335533858,199.58630758061105,200.41369241938895,4.0,1.0,0.0
contract_ideal_offset,1.23,245.8549129417845,22.286806937046215,14.993826405774513,-2.6125114540332754,-10.7,15.340033906828058,22.63301443809976,0.17591772963994412,200.2072481926524,199.7927518073476,199.93309664466142,200.06690335533858,4.0,1.0,0.0
contract_ideal_offset,1.24,247.85283548153592,22.195672284789193,14.907599200799478,-2.610752276736877,-10.7,14.412027125462448,21.700100209452163,0.35933405623594616,200.4233304617208,199.5766695382792,200.2072481926524,199.7927518073476,4.0,1.0,0.0
contract_ideal_offset,1.25,249.85076212999397,22.10462775676521,14.82657877151836,-2.6071589361745193,-10.7,13.669621700369959,20.94767068561681,0.5033519479907724,200.59299754324172,199.40700245675828,200.4233304617208,199.5766695382792,4.0,1.0,0.0
contract_ideal_offset,1.26,251.84869551239754,22.013731129046693,14.749723860233342,-2.6021254166946135,-10.7,13.075697360295969,20.33970462910932,0.6158848242284396,200.72557221472007,199.27442778527993,200.59299754324172,199.40700245675828,4.0,1.0,0.0
contract_ideal_offset,1.27,253.84663767392234,21.923027681544927,14.676201469593272,-2.5959665684523276,-10.7,12.600557888236777,19.84738410018843,0.7032630031765037,200.8285122066203,199.1714877933797,200.72557221472007,199.27442778527993,4.0,1.0,0.0
contract_ideal_offset,1.28,255.84459019447294,21.832552709017197,14.605345205350218,-2.588933938420561,-10.7,12.220446310589423,19.4476538142564,0.7705503263057301,200.90778321662873,199.09221678337127,200.8285122066203,199.1714877933797,4.0,1.0,0.0
contract_ideal_offset,1.29,257.8425542816653,21.742333529674525,14.536621952720946,-2.581228435157506,-10.7,11.91635704847154,19.12206862542512,0.8217974581984873,200.96815732153067,199.03184267846933,200.90778321662873,199.09221678337127,4.0,1.0,0.0
contract_ideal_offset,1.3,259.8405308458665,21.652391091894195,14.469605218801924,-2.573010460575521,-10.7,11.673085638777232,18.855871511869502,0.8602445266620373,201.01345170696962,198.98654829303038,200.96815732153067,199.03184267846933,4.0,1.0,0.0
contract_ideal_offset,1.31,261.83852056057987,21.56274125943177,14.403953807303846,-2.564408015308901,-10.7,11.478468511021786,18.637255963149713,0.8884832349260794,201.04671965138056,198.95328034861944,201.01345170696962,198.98654829303038,4.0,1.0,0.0
contract_ideal_offset,1.32,263.83652391092534,21.47339583944265,14.339394758815155,-2.5555231829596416,-10.7,11.32277480881743,18.456775889444923,0.9085865514383702,201.07040331318098,198.92959668681902,201.04671965138056,198.95328034861944,4.0,1.0,0.0
contract_ideal_offset,1.33,265.8345412324907,21.384363404757885,14.275709703286983,-2.5464373174452573,-10.7,11.198219847053945,18.306873548524848,0.9222124616964935,201.086455960518,198.913544039482,201.07040331318098,198.92959668681902,4.0,1.0,0.0
contract_ideal_offset,1.34,267.8325727424209,21.295649951567846,14.212723942172182,-2.537215192828291,-10.7,11.098575877643157,18.18150188703882,0.9306869696831601,201.09643975503064,198.90356024496936,201.086455960518,198.913544039482,4.0,1.0,0.0
contract_ideal_offset,1.35,269.8306185642636,21.20725942543526,14.150297714214005,-2.52790832313146,-10.7,11.018860702114527,18.075822413335782,0.9350704989694711,201.10160397880665,198.89839602119335,201.09643975503064,198.90356024496936,4.0,1.0,0.0
contract_ideal_offset,1.36,271.8286787478065,21.11919414197416,14.088319208111342,-2.5185576181417635,-10.7,10.955088561691623,17.98596349555444,0.9362110135442867,201.10294761588523,198.89705238411477,201.10160397880665,198.89839602119335,4.0,1.0,0.0
contract_ideal_offset,1.37,273.82675328490086,21.031455123263488,14.0266989726608,-2.5091955080063184,-10.7,10.9040708493533,17.908826999955988,0.9347865144201752,201.10126941739145,198.89873058260855,201.10294761588523,198.89705238411477,4.0,1.0,0.0
